Name,AL Name,AL ID,AL Link
"Miramar Venture Partners","Miramar Venture Partners","95952","https://angel.co/miramar-venture-partners"
"Mission Ventures","Felicis Ventures","38903","https://angel.co/felicis-ventures"
"MissionOG","MissionOG","169390","https://angel.co/missionog"
"MK Capital","MK Capital","63814","https://angel.co/mk-capital"
"MMC Ventures","MMC Ventures","253840","https://angel.co/mmc-ventures"
"Mobeus Equity Partners","","",""
"Mobility Ventures","Kenguru, Inc.","31812","https://angel.co/kenguru-inc"
"Mohr Davidow Ventures","Mohr Davidow Ventures","38687","https://angel.co/mohr-davidow-ventures"
"Morado Ventures","First Floor Labs","171931","https://angel.co/first-floor-labs"
"More Invest","INISMO","48870","https://angel.co/inismo-1"
"Morgenthaler Ventures","Morgenthaler Ventures","37931","https://angel.co/morgenthaler-ventures"
"MPM Capital","","",""
"Mpower Ventures","","",""
"Munich Venture Partners","Earlybird Venture Capital","56544","https://angel.co/earlybird-venture-capital"
"MVM Life Science Partners","","",""
"Nashville Capital Network Angel Fund","","",""
"Nashville Capital Network Angel Group","","",""
"Nashville Capital Network TN Angel Fund","","",""
"Nazca Capital","Nazca Ventures","85434","https://angel.co/nazca-ventures"
"NBGI Ventures","NBGI Ventures","254487","https://angel.co/nbgi-ventures"
"NCT Ventures","NCT Ventures","355323","https://angel.co/nct-ventures"
"Neo Technology Ventures","","",""
"Neu Venture Capital","Neu Venture Capital","79492","https://angel.co/neu-venture-capital"
"New Atlantic Ventures","New Atlantic Ventures","80822","https://angel.co/new-atlantic-ventures"
"New Brunswick Innovation Foundation","New Brunswick Innovation Foundation","122443","https://angel.co/new-brunswick-innovation-foundation"
"New Enterprise Associates","New Enterprise Associates","44895","https://angel.co/new-enterprise-associates"
"New Leaf Venture Partners","New Leaf Venture Partners","291507","https://angel.co/new-leaf-venture-partners"
"New Markets Venture Partners","MI Ventures","237921","https://angel.co/mi-ventures"
"New World Ventures","New World Ventures","53256","https://angel.co/new-world-ventures"
"NewSchools Venture Fund","NewSchools Venture Fund","137612","https://angel.co/newschools-venture-fund"
"NewSpring Capital","","",""
"Next Capital","NextStage Capital Management","57439","https://angel.co/nextstage-capital-management"
"Next Wave Partners","Next Wave Partners","114534","https://angel.co/next-wave-partners"
"NextView Ventures","NextView Ventures","54406","https://angel.co/nextview-ventures"
"Nexus Venture Partners","","",""
"Nokia Growth Partners","Nokia Growth Partners","103822","https://angel.co/nokia-growth-partners"
"North Bridge Venture Partners","North Bridge Venture Partners","38816","https://angel.co/north-bridge-venture-partners"
"North Hill Ventures","North Hill Ventures","147629","https://angel.co/north-hill-ventures"
"NorthEdge Capital","","",""
"Northgate Capital","Northgate Capital","50186","https://angel.co/northgate-capital"
"Northstar Ventures","Northstar Ventures","221715","https://angel.co/northstar-ventures"
"Northzone","Northzone","205801","https://angel.co/northzone"
"Norwest Venture Partners","Norwest Venture Partners","37920","https://angel.co/norwest-venture-partners"
"Notion Capital","Notion Capital","236243","https://angel.co/notion-capital"
"Novacap","","",""
"Novak Biddle Venture Partners","Novak Biddle Venture Partners","38817","https://angel.co/novak-biddle-venture-partners"
"NVM Private Equity","","",""
"O'Reilly AlphaTech Ventures","O&#x27;Reilly AlphaTech Ventures","172694","https://angel.co/o-reilly-alphatech-ventures"
"Oak Investment Partners","Oak Investment Partners","211665","https://angel.co/oak-investment-partners"
"Oakfield Capital Partners","","",""
"Oasis 500","Oasis 500","313949","https://angel.co/oasis-500"
"OCA Ventures","OCA Ventures","38474","https://angel.co/oca-ventures"
"Octopus","Octopus Software","205501","https://angel.co/octopus-software"
"Okapi Venture Capital","Okapi Venture Capital","68343","https://angel.co/okapi-venture-capital"
"OMERS Ventures","OMERS Ventures","217734","https://angel.co/omers-ventures"
"Omidyar Network","Omidyar Network","44271","https://angel.co/omidyar-network"
"ONSET Ventures","Onset Ventures","339627","https://angel.co/onset-ventures"
"OpenView Venture Partners","OpenView Venture Partners","29739","https://angel.co/openview-venture-partners"
"Opus Capital","Opus Capital","45306","https://angel.co/opus-capital"
"OrbiMed Advisors","","",""
"Origin Ventures","Origin Ventures","274550","https://angel.co/origin-ventures"
"Osage University Partners","Osage University Partners","130111","https://angel.co/osage-university-partners"
"Osage Venture Partners","Osage University Partners","130111","https://angel.co/osage-university-partners"
"OurCrowd","OurCrowd","157291","https://angel.co/ourcrowd"
"OVP Venture Partners","","",""
"Oxford Capital Partners","Oxford Capital Partners","45202","https://angel.co/oxford-capital-partners"
"Pacific Equity Partners","Pacific Equity Partners","172423","https://angel.co/pacific-equity-partners"
"Palamon Capital Partners","","",""
"PALgenesis","","",""
"Pall Mall Partners","","",""
"Palmer Capital","","",""
"Palomar Ventures","Palomar Ventures","205197","https://angel.co/palomar-ventures"
"Pangaea Ventures","","",""
"Panorama Capital","Panorama Capital","40680","https://angel.co/panorama-capital"
"Parkwalk Advisors Ltd","","",""
"Partech Ventures","Partech International","44826","https://angel.co/partech-international"
"Partner Fund","Blackberry Partners Fund","37896","https://angel.co/blackberry-partners-fund"
"Passion Capital","Passion Capital","63088","https://angel.co/passion-capital"
"Peppermint Venture Partners","","",""
"Phase4Partners","","",""
"Pitango Venture Capital","","",""
"PivotNorth Capital","Pivotnorth Capital","36582","https://angel.co/pivotnorth-capital"
"Playfair Capital","Playfair Capital","279605","https://angel.co/playfair-capital"
"Plus Capital","Plus Capital","268943","https://angel.co/plus-capital"
"Podium Ventures","Podium Ventures","100251","https://angel.co/podium-ventures"
"Point Nine Capital","Point Nine Capital","45968","https://angel.co/point-nine-capital"
"Polaris Partners","Polaris Partners","55298","https://angel.co/polaris-partners-1"
"Polytechnos","","",""
"Pontis Capital","","",""
"Presidio Ventures","Presidio Ventures LLC","172420","https://angel.co/presidio-ventures-llc"
"Primary Capital","ZernikeMeta Ventures","99083","https://angel.co/zernikemeta-ventures"
"Prism VentureWorks","","",""
"Priveq Investment","","",""
"Profounders Capital","PROfounders Capital","79340","https://angel.co/profounders-capital"
"Prolog Ventures","Prolog Ventures","85821","https://angel.co/prolog-ventures"
"Promus Ventures","Promus Ventures","112652","https://angel.co/promus-ventures"
"QED Investors","QED Investors","209232","https://angel.co/qed-investors"
"Qualcomm Ventures","Qualcomm Ventures","214699","https://angel.co/qualcomm-ventures"
"Qubis","","",""
"Quest Venture Partners","Quest Venture Partners","40810","https://angel.co/quest-venture-partners"
"Quorum Group","","",""
"Quotidian Ventures","Quotidian Ventures","117927","https://angel.co/qventures"
"Raptor Ventures","Raptor Ventures","102596","https://angel.co/raptor-ventures"
"RBB Management AG","","",""
"Real Ventures","Real Ventures","41137","https://angel.co/real-ventures"
"Red Sea Venture Partners","Red Sea Ventures","210260","https://angel.co/red-sea-ventures"
"Red Swan","Red Swan","232389","https://angel.co/red-swan"
"Redpoint Ventures","Redpoint Ventures","38837","https://angel.co/redpoint-ventures"
"Reed Elsevier Ventures","","",""
"Reinventure","Reinventure Group Pty Ltd","301682","https://angel.co/reinventure-group-pty-ltd"
"Relay Ventures","Relay Ventures","78043","https://angel.co/relay-ventures"
"Rembrandt Venture Partners","Rembrandt Venture Partners","83794","https://angel.co/rembrandt-venture-partners"
"Renewal Funds","","",""
"Resolute.vc","Resolute.vc","81966","https://angel.co/resolute-vc"
"Revolution Ventures","Revolution Ventures","239247","https://angel.co/revolution-ventures"
"Rho Canada Ventures","Extreme Startups","96170","https://angel.co/extremestartups"
"Rho Capital Partners","Rho Capital Partners","203850","https://angel.co/rho-capital-partners"
"Ribbit Capital","Ribbit Capital","106399","https://angel.co/ribbit-capital"
"Rincon Venture Partners","Rincon Venture Partners","38707","https://angel.co/rincon-venture-partners"
"Risk Capital Partners","Risk Capital Partners","181665","https://angel.co/risk-capital-partners"
"Rivers Capital Partners","","",""
"Robert Bosch Venture Capital","","",""
"Rocket Internet","Rocket Internet","46737","https://angel.co/rocket-internet"
"RockPort Capital Partners","RockPort Capital Partners","320039","https://angel.co/rockport-capital-partners"
"Rogers Ventures","","",""
"Romulus Capital","Romulus Capital","45755","https://angel.co/romulus-capital"
"Root Capital","Arbor Ventures","200640","https://angel.co/arbor-ventures"
"Rosetta Capital Ltd.","","",""
"Rothenberg Ventures","Rothenberg Ventures","135632","https://angel.co/rothenberg-ventures"
"Rough Draft Ventures","Rough Draft Ventures","160438","https://angel.co/rough-draft-ventures-1"
"Route 66 Ventures","","",""
"RRE Ventures","RRE Ventures","51576","https://angel.co/rre-ventures"
"RTP Ventures","RTP Ventures","53905","https://angel.co/rtp-ventures"
"Russian Ventures","Russian Ventures","207767","https://angel.co/russian-ventures"
"Rustic Canyon Partners","Rustic Canyon Partners","37858","https://angel.co/rustic-canyon-partners"
"Samsung Ventures","Samsung Ventures","37791","https://angel.co/samsung-ventures"
"San Francisco Equity Partners","","",""
"SAP Ventures","SAP startup.focus.","284538","https://angel.co/sap-startup-focus"
"Scale Venture Partners","Scale Venture Partners","41139","https://angel.co/scale-venture-partners"
"Science","Sift Science","54312","https://angel.co/sift-science"
"Scottish Equity Partners","","",""
"Scout Ventures","Scout Ventures","57127","https://angel.co/scout-ventures"
"Seaya Ventures","","",""
"Seed Capital de Bizkaia","","",""
"SeedRocket","SeedRocket","62700","https://angel.co/seedrocket"
"Selby Ventures","","",""
"Sequoia Capital","Sequoia Capital","37926","https://angel.co/sequoia-capital"
"Serra Ventures","Serra Ventures","329159","https://angel.co/serra-ventures"
"Seven Spires Investment","","",""
"SeventySix Captial","","",""
"Sevin Rosen Funds","","",""
"Shackleton Ventures","","",""
"Shasta Ventures","Shasta Ventures","37988","https://angel.co/shasta-ventures"
"SHS Gesellschaft für Beteiligungsmanagement mbH","","",""
"Siemens Venture Capital","Siemens Venture Capital","110094","https://angel.co/siemens-venture-capital"
"Siemer Ventures","Siemer Ventures","56200","https://angel.co/siemer-ventures"
"Sierra Maya Ventures","Sierra Maya Ventures","188282","https://angel.co/sierra-maya-ventures"
"Sierra Ventures","Sierra Maya Ventures","188282","https://angel.co/sierra-maya-ventures"
"Sigma Partners","Sigma Partners","39532","https://angel.co/sigma-partners"
"Sigma Prime Ventures","Sigma Prime Ventures","139265","https://angel.co/sigma-prime-ventures"
"Sigma West","Sigma West","183093","https://angel.co/sigma-west"
"Signia Venture Partners","Signia Venture Partners","119001","https://angel.co/signia-venture-partners"
"Silas Capital","Silas Capital","57372","https://angel.co/silas-capital"
"Silicon Valley Bank","Silicon Valley Bank","53137","https://angel.co/silicon-valley-bank"
"Silver Lake Partners","Silver Lake Partners","112099","https://angel.co/silver-lake-partners"
"Sirius Venture Partners","","",""
"SJF Ventures","Sjf Ventures","35542","https://angel.co/sjf-ventures"
"Slow Ventures","","",""
"Sobera Capital","","",""
"Social + Capital Partnership","The Social+Capital Partnership","56776","https://angel.co/the-social-capital-partnership"
"Social Leverage","Social Leverage","34173","https://angel.co/social-leverage"
"Social Starts","Social Starts","307657","https://angel.co/social-starts-1"
"Social Venture Fund","Social Venture Fund","323029","https://angel.co/social-venture-fund"
"SocialStarts","","",""
"Société Financière Lorient Développementis","","",""
"Sodecan","","",""
"SODENA","SODENA","187783","https://angel.co/sodena"
"Sofinnova Ventures","","",""
"SoftBank Capital","SoftBank Capital","79702","https://angel.co/softbank-capital"
"SoftTech VC","SoftTech VC","38869","https://angel.co/softtech-vc"
"Solon Ventures","","",""
"Southern Cross Venture Partners","Southern Cross Venture Partners","71172","https://angel.co/southern-cross-venture-partners"
"SP Ventures","SparkLabs Global Ventures","282547","https://angel.co/sparklabs-global-ventures"
"Spark Capital","Spark Capital","39001","https://angel.co/spark-capital"
"Spark Ventures","SparkLabs Global Ventures","282547","https://angel.co/sparklabs-global-ventures"
"Spectrum Equity","Spectrum Equity","137242","https://angel.co/spectrum-equity"
"Speedinvest","Speedinvest","57280","https://angel.co/speedinvest"
"Split Rock Partners","","",""
"Springhill Venture Capital","","",""
"Staley Capital Advisors","","",""
"Star Ventures","Startup Studio Ventures","279573","https://angel.co/startup-studio-ventures"
"Starfish Ventures","Starfish Ventures","68565","https://angel.co/starfish-ventures"
"Stargate Capital","","",""
"Start Fund","Start Fund","39234","https://angel.co/start-fund"
"Start Up Navarra","","",""
"StarVest Partners","StarVest Partners","303489","https://angel.co/starvest-partners"
"Steamboat Ventures","Steamboat Ventures","40625","https://angel.co/steamboat-ventures"
"Stone Ridge Ventures","","",""
"Storm Ventures","Storm Ventures","56922","https://angel.co/storm-ventures"
"Streamlined Ventures","Streamlined Ventures","204473","https://angel.co/streamlined-ventures"
"Strive Capital","Strive Capital","173286","https://angel.co/strive-capital"
"Structure Capital","Idealab","29121","https://angel.co/idealab"
"Subtraction Capital","Subtraction Capital","195973","https://angel.co/subtraction-capital"
"Summerhill Venture Partners","SummerHill Venture Partners","40419","https://angel.co/summerhill-venture-partners"
"Summit Partners","Summit Partners","43318","https://angel.co/summit-partners"
"Sunstone Capital","Sunstone Capital","172328","https://angel.co/sunstone-capital"
"Sutter Hill Ventures","Sutter Hill Ventures","134956","https://angel.co/sutter-hill-ventures"
"SV Angel","SV Angel","43056","https://angel.co/sv-angel"
"SV Life Sciences","","",""
"SW Capital Partners","","",""
"Synergis Technologies","Synergistic Technologies","102142","https://angel.co/synergistic-technologies"
"Synova Capital","","",""
"T-Venture","TomorrowVentures","50497","https://angel.co/tomorrowventures"
"T2 Venture Capital","T2 Venture Capital","245953","https://angel.co/t2-venture-capital"
"TA Associates","Tailwind Associates","62019","https://angel.co/tailwind-associates"
"Talde venture capital","","",""
"Tandem Expansion Fund","","",""
"Target Partners","target partners","196298","https://angel.co/target-partners"
"Tate & Lyle Ventures","","",""
"Tecent Capital","","",""
"TechnoCap","","",""
"Technology Crossover Ventures","Technology Crossover Ventures","52995","https://angel.co/technology-crossover-ventures"
"TechnoStart","","",""
"TechOperators","","",""
"Ted Meisel","","",""
"Telesystem","Telesystems Ltd","250370","https://angel.co/telesystems-ltd"
"Telus Ventures","","",""
"Tenaya Capital","Tenaya Capital","89479","https://angel.co/tenaya-capital"
"TenOneTen Ventures","TenOneTen Ventures","247481","https://angel.co/tenoneten-ventures"
"Terra Rossa Capital","","",""
"Thames Valley Capital","","",""
"The Bloomsbury Bioseed Fund","","",""
"The Entrepreneurs' Fund III","Clayton Associates","138915","https://angel.co/clayton-associates"
"The North West Fund","White Star Capital","177466","https://angel.co/white-star-capital"
"The Westly Group","The Westly Group","223565","https://angel.co/the-westly-group"
"Third Rock Ventures","Third Rock Ventures","47706","https://angel.co/third-rock-ventures"
"Thrive Capital","Thrive Capital","65531","https://angel.co/thrive-capital"
"Tiger Global Management","InVisionApp Inc","21569","https://angel.co/invisionapp-inc"
"TLcom Capital Partners","TLcom Capital Partners","49097","https://angel.co/tlcom-capital-partners"
"TomorrowVentures","TomorrowVentures","50497","https://angel.co/tomorrowventures"
"Torsa Capital, SGECR, S.A.","","",""
"TowerBrook Capital Partners","","",""
"Trailblazer Capital","Trailblazer Capital","218604","https://angel.co/trailblazer-capital"
"Transmedia Capital","Transmedia Capital","37929","https://angel.co/transmedia-capital"
"Trestle Ventures","Trestle Ventures","41234","https://angel.co/trestle-ventures"
"Triangle Peak Partners","Triangle Peak Partners","138841","https://angel.co/triangle-peak-partners"
"Tribeca Venture Partners","Tribeca Venture Partners","89725","https://angel.co/tribeca-venture-partners"
"Trident Capital","Trident Capital","43388","https://angel.co/trident-capital"
"Trinity Ventures","Trinity Ventures","38405","https://angel.co/trinity-ventures"
"TriStar Technology Ventures","","",""
"Trivaris","","",""
"True Ventures","True Ventures","39488","https://angel.co/true-ventures"
"TTP Ventures","TTP Ventures","151819","https://angel.co/ttp-ventures"
"TVM Capital","","",""
"Union Square Ventures","Union Square Ventures","38089","https://angel.co/union-square-ventures"
"Unipartners","","",""
"Uniseed Pty","","",""
"Unternehmertum Fund","","",""
"Updata Partners","Updata Partners","53469","https://angel.co/updata-partners"
"Upfront Ventures","Upfront Ventures","52304","https://angel.co/upfront-ventures-1"
"US Venture Partners","US Venture Partners","38071","https://angel.co/us-venture-partners"
"V + Management GmBH","","",""
"Vaidya Capital Partners","Vaidya Capital Partners","202402","https://angel.co/vaidya-capital-partners"
"Valar Ventures","Valar Ventures","96600","https://angel.co/valar-ventures"
"Valhalla Partners","Valhalla Partners","275139","https://angel.co/valhalla-partners"
"Vanedge Capital","Vanedge Capital I LP","197338","https://angel.co/vanedge-capital-i-lp"
"VantagePoint Capital Partners","","",""
"Vast Ventures","Vast Ventures","191482","https://angel.co/vast-ventures"
"VegasTechFund","VegasTechFund","82314","https://angel.co/vegastechfund"
"Venrock","Venrock","39526","https://angel.co/venrock"
"Ventech","Ventech","66453","https://angel.co/ventech"
"Venture Institute","Venture Institute","221963","https://angel.co/venture-institute"
"Ventures West","WestTech Ventures","189192","https://angel.co/westtech-ventures"
"Verizon Ventures","Verizon Ventures","258625","https://angel.co/verizon-ventures"
"Versant Ventures","Versant Ventures","283602","https://angel.co/versant-ventures"
"Version One Ventures","Version One Ventures","106386","https://angel.co/version-one-ventures"
"Vertex Venture Capital","Vertex Venture Management","37792","https://angel.co/vertex-venture-management"
"Vicente Capital Partners","Vicente Capital Partners","298433","https://angel.co/vicente-capital-partners"
"Village Ventures","Village Ventures","50491","https://angel.co/village-ventures"
"Virgin Green Fund","ALWAYS FRESH FARMS, LLC","358063","https://angel.co/always-fresh-farms-llc"
"Vista Equity Partners","MicroEdge, a Vista Equity Partners Company","65551","https://angel.co/microedge-a-vista-equity-partners-company"
"Volition Capital","","",""
"Vox Capital","","",""
"Voyager Capital","Voyager Capital","43481","https://angel.co/voyager-capital"
"Vulcan Capital","Vulcan Capital","116924","https://angel.co/vulcan-capital"
"Walden Venture Capital","Walden Venture Capital","39508","https://angel.co/walden-venture-capital"
"Wasabi Ventures","Wasabi Ventures","73880","https://angel.co/wasabi-ventures"
"Webb Investment Network","Webb Investment Network","49840","https://angel.co/webb-investment-network"
"Wellington Financial","RiXtrema","269116","https://angel.co/rixtrema"
"Wellington Partners","Wellington Partners","37904","https://angel.co/wellington-partners"
"West Capital Advisors","","",""
"Westbridge Fund Managers Ltd.","","",""
"Western Technology Investment","Western Technology Investment","42792","https://angel.co/western-technology-investment"
"Westview Capital Partners","","",""
"White Star Capital","White Star Capital","177466","https://angel.co/white-star-capital"
"Wing VC","","",""
"Wolseley Private Equity","","",""
"Wyvern Fund","","",""
"XESGALICIA","","",""
"XL CAP","XL Capital","157605","https://angel.co/xl-capital"
"XPV Capital","","",""
"Yaletown Venture Partners","Yaletown Venture Partners","110737","https://angel.co/yaletown-venture-partners"
"Yellow Point Equity Partners","","",""
"YJ Capital","YJ Capital","316911","https://angel.co/yj-capital"
"Ysios Capital","","",""
"Yuuwa Capital","Yuuwa Capital","90232","https://angel.co/yuuwa-capital"
"Ziff Brothers Investments","Ziff Brothers Investments","180680","https://angel.co/ziff-brothers-investments"
"Zouk Capital","Zouk Capital","154105","https://angel.co/zouk-capital"
"Zukunftsfonds Heilbronn (ZFHN)","","",""
